"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.402390438247012,0.139442231075697,0.386454183266932,0.780876494023904,0.298804780876494,0.51792828685259,0.207171314741036,0.99203187250996,0.223107569721116,0.904382470119522
"2",0.0876494023904383,0.127490039840637,0.99203187250996,0.924302788844621,0.860557768924303,0.0677290836653386,0.796812749003984,0.167330677290837,0.227091633466135,0.378486055776892
"3",0.932270916334661,0.557768924302789,0.470119521912351,0.354581673306773,0.0756972111553785,0.852589641434263,0.737051792828685,0.553784860557769,0.97609561752988,0.888446215139442
"4",0.139442231075697,0.0159362549800797,0.131474103585657,0.294820717131474,0.9800796812749,0.191235059760956,0.398406374501992,0.0836653386454183,0.912350597609562,0.741035856573705
"5",0.51394422310757,0.446215139442231,0.725099601593626,0.856573705179283,0.298804780876494,0.227091633466135,0.0199203187250996,0.98406374501992,0.649402390438247,0.51792828685259
"6",0.247011952191235,0.629482071713147,0.183266932270916,0.545816733067729,0.402390438247012,0.426294820717131,0.394422310756972,0.896414342629482,0.948207171314741,0.49003984063745
"7",0.537848605577689,0.9800796812749,0.848605577689243,0.382470119521912,0.163346613545817,0.545816733067729,0.422310756972112,0.203187250996016,0.780876494023904,0.131474103585657
"8",0.637450199203187,0.195219123505976,0.784860557768924,0.195219123505976,0.633466135458167,0.752988047808765,0.904382470119522,0.231075697211155,0.840637450199203,0.912350597609562
"9",0.717131474103586,0.800796812749004,0.98804780876494,0.808764940239044,0.585657370517928,0.422310756972112,0.816733067729084,0.649402390438247,0.155378486055777,0.386454183266932
"10",0.721115537848606,0.382470119521912,0.171314741035857,0.278884462151394,0.657370517928287,0.741035856573705,0.047808764940239,0.940239043824701,0.944223107569721,0.956175298804781
"11",0.768924302788845,0.760956175298805,0.860557768924303,0.366533864541833,0.50199203187251,0.928286852589641,0.0199203187250996,0.569721115537849,0.0358565737051793,0.0756972111553785
"12",0.832669322709163,0.665338645418327,0.131474103585657,0.402390438247012,0.0119521912350598,0.462151394422311,0.9800796812749,0.968127490039841,0.358565737051793,0.928286852589641
"13",0.788844621513944,0.418326693227092,0.0916334661354582,0.378486055776892,0.358565737051793,0.537848605577689,0.298804780876494,0.139442231075697,0.338645418326693,0.701195219123506
"14",0.557768924302789,0.187250996015936,0.697211155378486,0.681274900398406,0.577689243027888,0.334661354581673,0.50996015936255,0.764940239043825,0.884462151394422,0.231075697211155
"15",0.0278884462151394,0.302788844621514,0.733067729083665,0.916334661354582,0.47808764940239,0.446215139442231,0.98406374501992,0.00398406374501992,0.49003984063745,0.147410358565737
"16",0.278884462151394,0.629482071713147,0.529880478087649,0.788844621513944,0.752988047808765,0.741035856573705,0.50597609561753,0.258964143426295,0.207171314741036,0.402390438247012
"17",0.207171314741036,0.888446215139442,0.203187250996016,0.99601593625498,0.302788844621514,0.741035856573705,0.49800796812749,0.286852589641434,0.270916334661355,0.422310756972112
"18",0.430278884462151,0.0159362549800797,0.669322709163347,0.884462151394422,0.374501992031873,0.430278884462151,0.0836653386454183,0.0796812749003984,0.247011952191235,0.585657370517928
"19",0.601593625498008,0.270916334661355,0.99203187250996,0.705179282868526,0.764940239043825,0.561752988047809,0.227091633466135,0.936254980079681,0.258964143426295,0.940239043824701
"20",0.219123505976096,0.051792828685259,0.151394422310757,0.968127490039841,0.354581673306773,0.219123505976096,0.306772908366534,0.537848605577689,0.227091633466135,0.960159362549801
"21",0.565737051792829,0.868525896414343,0.944223107569721,0.195219123505976,0.354581673306773,0.721115537848606,0.645418326693227,0.525896414342629,0.350597609561753,0.0756972111553785
"22",0.51394422310757,0.50996015936255,0.577689243027888,0.0597609561752988,0.00398406374501992,0.50199203187251,0.49402390438247,0.916334661354582,0.191235059760956,0.187250996015936
"23",0.525896414342629,0.99601593625498,0.370517928286853,0.286852589641434,0.0318725099601594,0.533864541832669,0.796812749003984,0.470119521912351,0.215139442231076,0.545816733067729
"24",0.426294820717131,0.111553784860558,0.665338645418327,0.541832669322709,0.50597609561753,0.362549800796813,0.262948207171315,0.661354581673307,0.211155378486056,0.378486055776892
"25",0.908366533864542,0.876494023904382,0.139442231075697,0.960159362549801,0.338645418326693,0.50996015936255,0.342629482071713,0.713147410358566,0.545816733067729,0.175298804780877
"26",0.649402390438247,0.920318725099602,0.342629482071713,0.223107569721116,0.346613545816733,0.0358565737051793,0.868525896414343,0.0438247011952191,0.633466135458167,0.617529880478088
"27",0.828685258964143,0.800796812749004,0.434262948207171,0.00398406374501992,0.290836653386454,0.928286852589641,0.649402390438247,0.247011952191235,0.0916334661354582,0.370517928286853
"28",0.637450199203187,0.243027888446215,0.661354581673307,0.338645418326693,0.932270916334661,0.848605577689243,0.752988047808765,0.49800796812749,0.756972111553785,0.0438247011952191
"29",0.772908366533865,0.203187250996016,0.49003984063745,0.0358565737051793,0.884462151394422,0.342629482071713,0.689243027888446,0.697211155378486,0.525896414342629,0.278884462151394
"30",0.414342629482072,0.705179282868526,0.266932270916335,0.645418326693227,0.167330677290837,0.964143426294821,0.438247011952191,0.418326693227092,0.322709163346614,0.0159362549800797
"31",0.541832669322709,0.362549800796813,0.262948207171315,0.418326693227092,0.051792828685259,0.207171314741036,0.191235059760956,0.406374501992032,0.135458167330677,0.653386454183267
"32",0.49003984063745,0.051792828685259,0.366533864541833,0.0398406374501992,0.0438247011952191,0.645418326693227,0.00398406374501992,0.430278884462151,0.151394422310757,0.50199203187251
"33",0.0318725099601594,0.0318725099601594,0.0916334661354582,0.569721115537849,0.434262948207171,0.51394422310757,0.00796812749003984,0.717131474103586,0.940239043824701,0.792828685258964
"34",0.334661354581673,0.231075697211155,0.709163346613546,0.589641434262948,0.207171314741036,0.123505976095618,0.250996015936255,0.370517928286853,0.565737051792829,0.139442231075697
"35",0.645418326693227,0.776892430278884,0.637450199203187,0.549800796812749,0.362549800796813,0.549800796812749,0.880478087649402,0.346613545816733,0.693227091633466,0.0756972111553785
"36",0.0278884462151394,0.00796812749003984,0.386454183266932,0.824701195219124,0.49402390438247,0.302788844621514,0.784860557768924,0.406374501992032,0.868525896414343,0.179282868525896
"37",0.0398406374501992,0.601593625498008,0.390438247011952,0.458167330677291,0.729083665338645,0.306772908366534,0.752988047808765,0.282868525896414,0.318725099601594,0.298804780876494
"38",0.97609561752988,0.641434262948207,0.0318725099601594,0.167330677290837,0.290836653386454,0.99601593625498,0.438247011952191,0.729083665338645,0.928286852589641,0.115537848605578
"39",0.159362549800797,0.254980079681275,0.302788844621514,0.673306772908366,0.613545816733068,0.179282868525896,0.964143426294821,0.741035856573705,0.749003984063745,0.366533864541833
"40",0.832669322709163,0.9800796812749,0.756972111553785,0.529880478087649,0.737051792828685,0.0956175298804781,0.191235059760956,0.410358565737052,0.812749003984064,0.956175298804781
"41",0.729083665338645,0.657370517928287,0.577689243027888,0.187250996015936,0.0199203187250996,0.350597609561753,0.159362549800797,0.585657370517928,0.290836653386454,0.968127490039841
"42",0.764940239043825,0.294820717131474,0.792828685258964,0.796812749003984,0.235059760956175,0.812749003984064,0.00398406374501992,0.633466135458167,0.0876494023904383,0.223107569721116
"43",0.709163346613546,0.48605577689243,0.310756972111554,0.924302788844621,0.565737051792829,0.454183266932271,0.776892430278884,0.98406374501992,0.713147410358566,0.462151394422311
"44",0.892430278884462,0.780876494023904,0.051792828685259,0.840637450199203,0.127490039840637,0.0597609561752988,0.908366533864542,0.924302788844621,0.151394422310757,0.262948207171315
