"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.792828685258964,0.916334661354582,0.318725099601594,0.330677290836653,0.936254980079681,0.99203187250996,0.231075697211155,0.529880478087649,0.350597609561753,0.442231075697211
"2",0.183266932270916,0.219123505976096,0.617529880478088,0.577689243027888,0.382470119521912,0.278884462151394,0.48605577689243,0.48605577689243,0.844621513944223,0.729083665338645
"3",0.733067729083665,0.207171314741036,0.179282868525896,0.721115537848606,0.370517928286853,0.97609561752988,0.0318725099601594,0.207171314741036,0.107569721115538,0.768924302788845
"4",0.462151394422311,0.545816733067729,0.916334661354582,0.470119521912351,0.701195219123506,0.370517928286853,0.581673306772908,0.199203187250996,0.633466135458167,0.641434262948207
"5",0.239043824701195,0.629482071713147,0.346613545816733,0.98804780876494,0.047808764940239,0.183266932270916,0.382470119521912,0.50996015936255,0.673306772908366,0.235059760956175
"6",0.98406374501992,0.864541832669323,0.609561752988048,0.135458167330677,0.589641434262948,0.422310756972112,0.637450199203187,0.167330677290837,0.745019920318725,0.0557768924302789
"7",0.338645418326693,0.358565737051793,0.00398406374501992,0.047808764940239,0.47808764940239,0.227091633466135,0.418326693227092,0.649402390438247,0.808764940239044,0.0916334661354582
"8",0.99203187250996,0.239043824701195,0.820717131474104,0.880478087649402,0.49402390438247,0.0199203187250996,0.48605577689243,0.139442231075697,0.565737051792829,0.430278884462151
"9",0.48605577689243,0.49402390438247,0.48605577689243,0.414342629482072,0.649402390438247,0.294820717131474,0.99203187250996,0.629482071713147,0.199203187250996,0.346613545816733
"10",0.458167330677291,0.820717131474104,0.621513944223108,0.573705179282869,0.131474103585657,0.940239043824701,0.649402390438247,0.956175298804781,0.00398406374501992,0.796812749003984
"11",0.828685258964143,0.585657370517928,0.677290836653386,0.366533864541833,0.107569721115538,0.195219123505976,0.641434262948207,0.956175298804781,0.326693227091633,0.394422310756972
"12",0.322709163346614,0.370517928286853,0.948207171314741,0.721115537848606,0.231075697211155,0.378486055776892,0.689243027888446,0.900398406374502,0.0597609561752988,0.179282868525896
"13",0.780876494023904,0.924302788844621,0.370517928286853,0.685258964143426,0.589641434262948,0.310756972111554,0.760956175298805,0.693227091633466,0.438247011952191,0.780876494023904
"14",0.99601593625498,0.565737051792829,0.848605577689243,0.721115537848606,0.187250996015936,0.545816733067729,0.0199203187250996,0.948207171314741,0.306772908366534,0.298804780876494
"15",0.768924302788845,0.617529880478088,0.609561752988048,0.852589641434263,0.294820717131474,0.892430278884462,0.0318725099601594,0.135458167330677,0.290836653386454,0.681274900398406
"16",0.151394422310757,0.430278884462151,0.466135458167331,0.892430278884462,0.318725099601594,0.593625498007968,0.892430278884462,0.362549800796813,0.653386454183267,0.828685258964143
"17",0.0717131474103586,0.920318725099602,0.0796812749003984,0.446215139442231,0.390438247011952,0.406374501992032,0.119521912350598,0.697211155378486,0.629482071713147,0.0358565737051793
"18",0.653386454183267,0.800796812749004,0.729083665338645,0.0756972111553785,0.0876494023904383,0.665338645418327,0.98804780876494,0.693227091633466,0.0438247011952191,0.0278884462151394
"19",0.450199203187251,0.103585657370518,0.621513944223108,0.856573705179283,0.940239043824701,0.876494023904382,0.155378486055777,0.960159362549801,0.98406374501992,0.760956175298805
"20",0.0398406374501992,0.545816733067729,0.302788844621514,0.557768924302789,0.541832669322709,0.0119521912350598,0.952191235059761,0.247011952191235,0.099601593625498,0.322709163346614
"21",0.916334661354582,0.832669322709163,0.0358565737051793,0.302788844621514,0.0717131474103586,0.661354581673307,0.286852589641434,0.98804780876494,0.569721115537849,0.796812749003984
"22",0.784860557768924,0.099601593625498,0.916334661354582,0.677290836653386,0.621513944223108,0.609561752988048,0.0438247011952191,0.745019920318725,0.474103585657371,0.247011952191235
"23",0.171314741035857,0.705179282868526,0.366533864541833,0.462151394422311,0.50996015936255,0.274900398406374,0.0199203187250996,0.737051792828685,0.270916334661355,0.637450199203187
"24",0.274900398406374,0.792828685258964,0.135458167330677,0.410358565737052,0.860557768924303,0.784860557768924,0.462151394422311,0.386454183266932,0.0876494023904383,0.047808764940239
"25",0.868525896414343,0.191235059760956,0.964143426294821,0.796812749003984,0.852589641434263,0.48207171314741,0.48207171314741,0.163346613545817,0.665338645418327,0.749003984063745
"26",0.673306772908366,0.940239043824701,0.697211155378486,0.50199203187251,0.278884462151394,0.629482071713147,0.239043824701195,0.657370517928287,0.952191235059761,0.948207171314741
"27",0.693227091633466,0.390438247011952,0.904382470119522,0.0597609561752988,0.661354581673307,0.199203187250996,0.302788844621514,0.613545816733068,0.940239043824701,0.964143426294821
"28",0.262948207171315,0.051792828685259,0.0637450199203187,0.641434262948207,0.685258964143426,0.330677290836653,0.446215139442231,0.00796812749003984,0.856573705179283,0.637450199203187
"29",0.800796812749004,0.446215139442231,0.621513944223108,0.386454183266932,0.609561752988048,0.386454183266932,0.952191235059761,0.346613545816733,0.597609561752988,0.422310756972112
"30",0.179282868525896,0.816733067729084,0.0597609561752988,0.609561752988048,0.968127490039841,0.745019920318725,0.51394422310757,0.760956175298805,0.800796812749004,0.896414342629482
"31",0.0717131474103586,0.860557768924303,0.207171314741036,0.430278884462151,0.187250996015936,0.51792828685259,0.9800796812749,0.884462151394422,0.211155378486056,0.462151394422311
"32",0.621513944223108,0.258964143426295,0.454183266932271,0.541832669322709,0.737051792828685,0.358565737051793,0.924302788844621,0.780876494023904,0.247011952191235,0.386454183266932
"33",0.414342629482072,0.382470119521912,0.0438247011952191,0.422310756972112,0.617529880478088,0.561752988047809,0.745019920318725,0.832669322709163,0.099601593625498,0.458167330677291
"34",0.916334661354582,0.737051792828685,0.828685258964143,0.167330677290837,0.290836653386454,0.768924302788845,0.832669322709163,0.203187250996016,0.776892430278884,0.342629482071713
"35",0.637450199203187,0.717131474103586,0.0637450199203187,0.50199203187251,0.306772908366534,0.725099601593626,0.430278884462151,0.98406374501992,0.772908366533865,0.282868525896414
"36",0.828685258964143,0.721115537848606,0.47808764940239,0.434262948207171,0.139442231075697,0.151394422310757,0.756972111553785,0.51394422310757,0.278884462151394,0.944223107569721
"37",0.888446215139442,0.0637450199203187,0.183266932270916,0.533864541832669,0.537848605577689,0.589641434262948,0.266932270916335,0.904382470119522,0.227091633466135,0.772908366533865
"38",0.410358565737052,0.195219123505976,0.223107569721116,0.804780876494024,0.533864541832669,0.760956175298805,0.430278884462151,0.418326693227092,0.254980079681275,0.203187250996016
"39",0.342629482071713,0.573705179282869,0.549800796812749,0.844621513944223,0.673306772908366,0.49800796812749,0.876494023904382,0.745019920318725,0.948207171314741,0.621513944223108
"40",0.0717131474103586,0.677290836653386,0.605577689243028,0.713147410358566,0.48605577689243,0.0597609561752988,0.661354581673307,0.725099601593626,0.326693227091633,0.741035856573705
"41",0.223107569721116,0.171314741035857,0.928286852589641,0.0398406374501992,0.322709163346614,0.215139442231076,0.864541832669323,0.250996015936255,0.227091633466135,0.298804780876494
"42",0.51394422310757,0.314741035856574,0.609561752988048,0.669322709163347,0.227091633466135,0.378486055776892,0.764940239043825,0.577689243027888,0.0916334661354582,0.99203187250996
"43",0.960159362549801,0.541832669322709,0.48605577689243,0.398406374501992,0.0677290836653386,0.107569721115538,0.717131474103586,0.434262948207171,0.661354581673307,0.669322709163347
"44",0.326693227091633,0.729083665338645,0.0756972111553785,0.0159362549800797,0.681274900398406,0.828685258964143,0.426294820717131,0.398406374501992,0.258964143426295,0.836653386454183
"45",0.956175298804781,0.454183266932271,0.860557768924303,0.549800796812749,0.848605577689243,0.529880478087649,0.840637450199203,0.768924302788845,0.051792828685259,0.470119521912351
"46",0.167330677290837,0.605577689243028,0.151394422310757,0.637450199203187,0.796812749003984,0.932270916334661,0.669322709163347,0.135458167330677,0.0677290836653386,0.50199203187251
"47",0.450199203187251,0.446215139442231,0.868525896414343,0.330677290836653,0.677290836653386,0.318725099601594,0.621513944223108,0.203187250996016,0.258964143426295,0.709163346613546
"48",0.350597609561753,0.470119521912351,0.677290836653386,0.717131474103586,0.876494023904382,0.354581673306773,0.824701195219124,0.266932270916335,0.151394422310757,0.601593625498008
"49",0.545816733067729,0.278884462151394,0.370517928286853,0.286852589641434,1,0.051792828685259,0.418326693227092,0.697211155378486,0.685258964143426,0.689243027888446
"50",0.051792828685259,0.549800796812749,0.99203187250996,0.203187250996016,0.713147410358566,0.115537848605578,0.741035856573705,0.0756972111553785,0.0239043824701195,0.318725099601594
"51",0.406374501992032,0.470119521912351,0.565737051792829,0.0398406374501992,0.0836653386454183,0.223107569721116,0.637450199203187,0.860557768924303,0.099601593625498,0.956175298804781
"52",0.139442231075697,0.613545816733068,0.418326693227092,0.171314741035857,0.127490039840637,0.649402390438247,0.545816733067729,0.239043824701195,0.294820717131474,0.49003984063745
"53",0.649402390438247,0.243027888446215,0.0557768924302789,0.183266932270916,0.282868525896414,0.143426294820717,0.235059760956175,0.589641434262948,0.115537848605578,0.326693227091633
"54",0.856573705179283,0.529880478087649,0.119521912350598,0.147410358565737,0.525896414342629,0.282868525896414,0.258964143426295,0.772908366533865,0.673306772908366,0.458167330677291
