"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.364654138344662,0.0787684926029588,0.525389844062375,0.872051179528189,0.417433026789284,0.00879648140743703,0.714114354258297,0.121151539384246,0.411835265893643,0.344662135145942
"2",0.889244302279088,0.745701719312275,0.121951219512195,0.520591763294682,0.910435825669732,0.692522990803679,0.769292283086765,0.936825269892043,0.554578168732507,0.437824870051979
"3",0.113954418232707,0.342263094762095,0.39984006397441,0.614954018392643,0.0975609756097561,0.0951619352259096,0.867253098760496,0.72530987604958,0.460215913634546,0.519792083166733
"4",0.337465013994402,0.83046781287485,0.245901639344262,0.712115153938425,0.664934026389444,0.494202319072371,0.327868852459016,0.0615753698520592,0.865253898440624,0.129548180727709
"5",0.804078368652539,0.49500199920032,0.913234706117553,0.8984406237505,0.0551779288284686,0.383046781287485,0.372251099560176,0.163134746101559,0.645341863254698,0.961615353858457
"6",0.652938824470212,0.638544582167133,1,0.31547381047581,0.456617353058776,0.333866453418633,0.557377049180328,0.183526589364254,0.479008396641343,0.639744102359056
"7",0.316673330667733,0.0595761695321871,0.836465413834466,0.529388244702119,0.662934826069572,0.28828468612555,0.765293882447021,0.521791283486605,0.221511395441823,0.482606957217113
"8",0.59656137544982,0.152738904438225,0.985205917632947,0.15593762495002,0.0603758496601359,0.685325869652139,0.172331067572971,0.887245101959216,0.796081567373051,0.191123550579768
"9",0.351459416233507,0.469012395041983,0.586965213914434,0.141543382646941,0.459416233506597,0.786885245901639,0.141543382646941,0.631747301079568,0.0551779288284686,0.323070771691323
"10",0.672530987604958,0.825269892043183,0.732107157137145,0.00519792083166733,0.136345461815274,0.174330267892843,0.442223110755698,0.783686525389844,0.740903638544582,0.485405837664934
"11",0.963614554178329,0.12235105957617,0.801279488204718,0.906437425029988,0.459416233506597,0.604558176729308,0.859656137544982,0.842862854858057,0.146741303478609,0.720511795281887
"12",0.567373050779688,0.893642542982807,0.324670131947221,0.213114754098361,0.339464214314274,0.191923230707717,0.101159536185526,0.958816473410636,0.0543782487005198,0.650539784086365
"13",0.757696921231507,0.819672131147541,0.736905237904838,0.590963614554178,0.390243902439024,0.0211915233906437,0.319072371051579,0.697321071571371,0.39344262295082,0.732107157137145
"14",0.680927628948421,0.146741303478609,0.181127548980408,0.560575769692123,0.966013594562175,0.904038384646142,0.758896441423431,0.712914834066373,0.303878448620552,0.819272291083567
"15",0.129948020791683,0.69172331067573,0.461415433826469,0.612155137944822,0.113554578168733,0.0239904038384646,0.364654138344662,0.798880447820872,0.68812475009996,0.125949620151939
"16",0.115553778488605,0.962415033986405,0.897640943622551,0.719712115153938,0.560975609756098,0.203118752499,0.381847261095562,0.73250699720112,0.57297081167533,0.519792083166733
"17",0.683726509396241,0.882846861255498,0.98640543782487,0.0203918432626949,0.151539384246301,0.374650139944022,0.863254698120752,0.309476209516194,0.619352259096361,0.00039984006397441
"18",0.255097960815674,0.81327469012395,0.239104358256697,0.449820071971211,0.821271491403439,0.128348660535786,0.055577768892443,0.841263494602159,0.185925629748101,0.211915233906437
"19",0.384646141543383,0.223510595761695,0.222311075569772,0.792483006797281,0.676129548180728,0.345061975209916,0.0495801679328269,0.158336665333866,0.783686525389844,0.305477808876449
"20",0.294282287085166,0.717712914834066,0.989604158336665,0.723710515793683,0.73890443822471,0.838864454218313,0.824870051979208,0.993202718912435,0.0811675329868053,0.415833666533387
"21",0.693722510995602,0.520591763294682,0.720511795281887,0.276689324270292,0.926029588164734,0.299880047980808,0.636545381847261,0.614554178328669,0.528188724510196,0.167532986805278
"22",0.0663734506197521,0.453018792483007,0.568972411035586,0.631747301079568,0.640543782487005,0.543782487005198,0.285485805677729,0.770091963214714,0.461015593762495,0.00879648140743703
"23",0.102758896441423,0.182327069172331,0.276289484206317,0.824870051979208,0.157536985205918,0.401039584166333,0.896441423430628,0.177928828468613,0.682926829268293,0.48140743702519
"24",0.0923630547780888,0.343862455017993,0.13874450219912,0.722111155537785,0.996801279488205,0.812874850059976,0.731707317073171,0.763294682127149,0.848060775689724,0.601759296281487
"25",0.149540183926429,0.972411035585766,0.65453818472611,0.628948420631747,0.00879648140743703,0.686925229908037,0.0391843262694922,0.0919632147141144,0.393842463014794,0.745701719312275
"26",0.635345861655338,0.0307876849260296,0.58296681327469,0.07796881247501,0.762095161935226,0.257097161135546,0.956017592962815,0.49500199920032,0.517792882846861,0.269892043182727
"27",0.600559776089564,0.632546981207517,0.677728908436625,0.6781287485006,0.451819272291084,0.351059576169532,0.905237904838065,0.673730507796881,0.906837265093962,0.114354258296681
"28",0.790083966413435,0.740103958416633,0.441023590563774,0.563774490203918,0.319072371051579,0.700119952019192,0.295081967213115,0.232706917233107,0.682926829268293,0.785685725709716
"29",0.0423830467812875,0.590563774490204,0.284286285485806,0.28468612554978,0.908036785285886,0.149540183926429,0.191123550579768,0.620951619352259,0.330267892842863,0.35265893642543
"30",0.76969212315074,0.502598960415834,0.800479808076769,0.717712914834066,0.717313074770092,0.59296281487405,0.761695321871252,0.670531787285086,0.53578568572571,0.615753698520592
"31",0.238704518192723,0.856057576969212,0.768892443022791,0.889244302279088,0.953218712514994,0.395041983206717,0.630547780887645,0.465013994402239,0.770491803278688,0.192722910835666
