"","V1"
"304",0.00398406374501992
"305",0.00398406374501992
"306",0.00398406374501992
"307",0.00398406374501992
"308",0.00398406374501992
"309",0.00398406374501992
"310",0.00398406374501992
"311",0.00398406374501992
"312",0.00398406374501992
"313",0.00398406374501992
"314",0.00398406374501992
"315",0.00398406374501992
"316",0.00398406374501992
"317",0.00398406374501992
"318",0.00398406374501992
"319",0.00398406374501992
"320",0.00398406374501992
"321",0.00398406374501992
"322",0.00398406374501992
"323",0.00398406374501992
"324",0.00398406374501992
"325",0.00398406374501992
"326",0.00398406374501992
"327",0.00398406374501992
"328",0.00398406374501992
"329",0.00398406374501992
"330",0.00398406374501992
"331",0.00398406374501992
"332",0.00398406374501992
"333",0.00398406374501992
"334",0.00398406374501992
"335",0.00398406374501992
"336",0.00398406374501992
"337",0.00398406374501992
"338",0.00398406374501992
"339",0.00398406374501992
"340",0.00398406374501992
"341",0.00398406374501992
"342",0.00398406374501992
"343",0.00398406374501992
"344",0.00398406374501992
"345",0.00398406374501992
"346",0.00398406374501992
"347",0.00398406374501992
"348",0.00398406374501992
"349",0.00398406374501992
"350",0.00398406374501992
"351",0.00398406374501992
"352",0.00398406374501992
"353",0.00398406374501992
"354",0.00398406374501992
"355",0.00398406374501992
"356",0.00398406374501992
"357",0.00398406374501992
"358",0.00398406374501992
"359",0.00398406374501992
"360",0.00398406374501992
"361",0.00398406374501992
"362",0.00398406374501992
"363",0.00398406374501992
"364",0.00398406374501992
"365",0.00398406374501992
"366",0.00398406374501992
"367",0.00398406374501992
"368",0.00398406374501992
"369",0.00398406374501992
"370",0.00398406374501992
"371",0.00398406374501992
"372",0.00398406374501992
"373",0.00398406374501992
"374",0.00398406374501992
"375",0.00398406374501992
"376",0.00398406374501992
"377",0.00398406374501992
"378",0.00398406374501992
"379",0.00398406374501992
"380",0.00398406374501992
"381",0.00398406374501992
"382",0.00398406374501992
"383",0.00398406374501992
"384",0.00398406374501992
"385",0.00398406374501992
"386",0.00398406374501992
"387",0.00398406374501992
"388",0.00398406374501992
"389",0.00398406374501992
"390",0.00398406374501992
"391",0.00398406374501992
"392",0.00398406374501992
"393",0.00398406374501992
"394",0.00398406374501992
"395",0.00398406374501992
"396",0.00398406374501992
"397",0.00398406374501992
"398",0.00398406374501992
"399",0.00398406374501992
"400",0.00398406374501992
"401",0.00398406374501992
"402",0.00398406374501992
"403",0.00398406374501992
"404",0.00398406374501992
"405",0.00398406374501992
"406",0.00398406374501992
"407",0.00398406374501992
"408",0.00398406374501992
"409",0.00398406374501992
"410",0.00398406374501992
"411",0.00398406374501992
"412",0.00398406374501992
"413",0.00398406374501992
"414",0.00398406374501992
"415",0.00398406374501992
"416",0.00398406374501992
"417",0.00398406374501992
"418",0.00398406374501992
"419",0.00398406374501992
"420",0.00398406374501992
"421",0.00398406374501992
"422",0.00398406374501992
"423",0.00398406374501992
"424",0.00398406374501992
"425",0.00398406374501992
"426",0.00398406374501992
"427",0.00398406374501992
"428",0.00398406374501992
"429",0.00398406374501992
"430",0.00398406374501992
"431",0.00398406374501992
"432",0.00398406374501992
"433",0.00398406374501992
"434",0.00398406374501992
"435",0.00398406374501992
"436",0.00398406374501992
"437",0.00398406374501992
"438",0.00398406374501992
"439",0.00398406374501992
"440",0.00398406374501992
"441",0.00398406374501992
"442",0.00398406374501992
"443",0.00398406374501992
"444",0.00398406374501992
"445",0.00398406374501992
"446",0.00398406374501992
"447",0.00398406374501992
"448",0.00398406374501992
"449",0.00398406374501992
"450",0.00398406374501992
"451",0.00398406374501992
"452",0.00398406374501992
"453",0.00398406374501992
"454",0.00398406374501992
"455",0.00398406374501992
"456",0.00398406374501992
"457",0.00398406374501992
"458",0.00398406374501992
"459",0.00398406374501992
"460",0.00398406374501992
"461",0.00398406374501992
"462",0.00398406374501992
"463",0.00398406374501992
"464",0.00398406374501992
"465",0.00398406374501992
"466",0.00398406374501992
"467",0.00398406374501992
"468",0.00398406374501992
"469",0.00398406374501992
"470",0.00398406374501992
"471",0.00398406374501992
"472",0.00398406374501992
"473",0.00398406374501992
"474",0.00398406374501992
"475",0.00398406374501992
"476",0.00398406374501992
"477",0.00398406374501992
"478",0.00398406374501992
"479",0.00398406374501992
"480",0.00398406374501992
"481",0.00398406374501992
"482",0.00398406374501992
"483",0.00398406374501992
"484",0.00398406374501992
"485",0.00398406374501992
"486",0.00398406374501992
"487",0.00398406374501992
"488",0.00398406374501992
"489",0.00398406374501992
"490",0.00398406374501992
"491",0.00398406374501992
"492",0.00398406374501992
"493",0.00398406374501992
"494",0.00398406374501992
"495",0.00398406374501992
"496",0.00398406374501992
"497",0.00398406374501992
"498",0.00398406374501992
"499",0.00398406374501992
"500",0.00398406374501992
"501",0.00398406374501992
"502",0.00398406374501992
"503",0.00398406374501992
"504",0.00398406374501992
"505",0.00398406374501992
"506",0.00398406374501992
"507",0.00398406374501992
"508",0.00398406374501992
"509",0.00398406374501992
"510",0.00398406374501992
"511",0.00398406374501992
"512",0.00398406374501992
"513",0.00398406374501992
"514",0.00398406374501992
"515",0.00398406374501992
"516",0.00398406374501992
"517",0.00398406374501992
"518",0.00398406374501992
"519",0.00398406374501992
"520",0.00398406374501992
"521",0.00398406374501992
"522",0.00398406374501992
"523",0.00398406374501992
"524",0.00398406374501992
"525",0.00398406374501992
"526",0.00398406374501992
"527",0.00398406374501992
"528",0.00398406374501992
"529",0.00398406374501992
"530",0.00398406374501992
"531",0.00398406374501992
"532",0.00398406374501992
"533",0.00398406374501992
"534",0.00398406374501992
"535",0.00398406374501992
"536",0.00398406374501992
"537",0.00398406374501992
"538",0.00398406374501992
"539",0.00398406374501992
"540",0.00398406374501992
"541",0.00398406374501992
"542",0.00398406374501992
"543",0.00398406374501992
"544",0.00398406374501992
"545",0.00398406374501992
"546",0.00398406374501992
"547",0.00398406374501992
"548",0.00398406374501992
"549",0.00398406374501992
"550",0.00398406374501992
"551",0.00398406374501992
"552",0.00398406374501992
"553",0.00398406374501992
"554",0.00398406374501992
"555",0.00398406374501992
"556",0.00398406374501992
"557",0.00398406374501992
"558",0.00398406374501992
"559",0.00398406374501992
"560",0.00398406374501992
"561",0.00398406374501992
"562",0.00398406374501992
"563",0.00398406374501992
"564",0.00398406374501992
"565",0.00398406374501992
"566",0.00398406374501992
"567",0.00398406374501992
"568",0.00398406374501992
"569",0.00398406374501992
"570",0.00398406374501992
"571",0.00398406374501992
"572",0.00398406374501992
"573",0.00398406374501992
"574",0.00398406374501992
"575",0.00398406374501992
"576",0.00398406374501992
"577",0.00398406374501992
"578",0.00398406374501992
"579",0.00398406374501992
"580",0.00398406374501992
"581",0.00398406374501992
"582",0.00398406374501992
"583",0.00398406374501992
"584",0.00398406374501992
"585",0.00398406374501992
"586",0.00398406374501992
"587",0.00398406374501992
"588",0.00398406374501992
"589",0.00398406374501992
"590",0.00398406374501992
"591",0.00398406374501992
"592",0.00398406374501992
"593",0.00398406374501992
"594",0.00398406374501992
"595",0.00398406374501992
"596",0.00398406374501992
"597",0.00398406374501992
"598",0.00398406374501992
"599",0.00398406374501992
"600",0.00398406374501992
"601",0.00398406374501992
"602",0.00398406374501992
"603",0.00398406374501992
"604",0.00398406374501992
"605",0.00398406374501992
"606",0.00398406374501992
"607",0.00398406374501992
"608",0.00398406374501992
"609",0.00398406374501992
"610",0.00398406374501992
"611",0.00398406374501992
"612",0.00398406374501992
"613",0.00398406374501992
"614",0.00398406374501992
"615",0.00398406374501992
"616",0.00398406374501992
"617",0.00398406374501992
"618",0.00398406374501992
"619",0.00398406374501992
"620",0.00398406374501992
"621",0.00398406374501992
"622",0.00398406374501992
"623",0.00398406374501992
"624",0.00398406374501992
"625",0.00398406374501992
"626",0.00398406374501992
"627",0.00398406374501992
"628",0.00398406374501992
"629",0.00398406374501992
"630",0.00398406374501992
"631",0.00398406374501992
"632",0.00398406374501992
"633",0.00398406374501992
"634",0.00398406374501992
"635",0.00398406374501992
"636",0.00398406374501992
"637",0.00398406374501992
"638",0.00398406374501992
"639",0.00398406374501992
"640",0.00398406374501992
"641",0.00398406374501992
"642",0.00398406374501992
"643",0.00398406374501992
"644",0.00398406374501992
"645",0.00398406374501992
"646",0.00398406374501992
"647",0.00398406374501992
"648",0.00398406374501992
"649",0.00398406374501992
"650",0.00398406374501992
"651",0.00398406374501992
"652",0.00398406374501992
"653",0.00398406374501992
"654",0.00398406374501992
"655",0.00398406374501992
"656",0.00398406374501992
"657",0.00398406374501992
"658",0.00398406374501992
"659",0.00398406374501992
"660",0.00398406374501992
"661",0.00398406374501992
"662",0.00398406374501992
"663",0.00398406374501992
"664",0.00398406374501992
"665",0.00398406374501992
"666",0.00398406374501992
"667",0.00398406374501992
"668",0.00398406374501992
"669",0.00398406374501992
"670",0.00398406374501992
"671",0.00398406374501992
"672",0.00398406374501992
"673",0.00398406374501992
"674",0.00398406374501992
"675",0.00398406374501992
"676",0.00398406374501992
"677",0.00398406374501992
"678",0.00398406374501992
"679",0.00398406374501992
"680",0.00398406374501992
"681",0.00398406374501992
"682",0.00398406374501992
"683",0.00398406374501992
"684",0.00398406374501992
"685",0.00398406374501992
"686",0.00398406374501992
"687",0.00398406374501992
"688",0.00398406374501992
"689",0.00398406374501992
"690",0.00398406374501992
"691",0.00398406374501992
"692",0.00398406374501992
"693",0.00398406374501992
"694",0.00398406374501992
"695",0.00398406374501992
"696",0.00398406374501992
"697",0.00398406374501992
"698",0.00398406374501992
"699",0.00398406374501992
"700",0.00398406374501992
"701",0.00398406374501992
"702",0.00398406374501992
"703",0.00398406374501992
"704",0.00398406374501992
"705",0.00398406374501992
"706",0.00398406374501992
"707",0.00398406374501992
"708",0.00398406374501992
"709",0.00398406374501992
"710",0.00398406374501992
"711",0.00398406374501992
"712",0.00398406374501992
"713",0.00398406374501992
"714",0.00398406374501992
"715",0.00398406374501992
"716",0.00398406374501992
"717",0.00398406374501992
"718",0.00398406374501992
"719",0.00398406374501992
"720",0.00398406374501992
"721",0.00398406374501992
"722",0.00398406374501992
"723",0.00398406374501992
"724",0.00398406374501992
"725",0.00398406374501992
"726",0.00398406374501992
"727",0.00398406374501992
"728",0.00398406374501992
"729",0.00398406374501992
"730",0.00398406374501992
"731",0.00398406374501992
"732",0.00398406374501992
"733",0.00398406374501992
"734",0.00398406374501992
"735",0.00398406374501992
"736",0.00398406374501992
"737",0.00398406374501992
"738",0.00398406374501992
"739",0.00398406374501992
"740",0.00398406374501992
"741",0.00398406374501992
"742",0.00398406374501992
"743",0.00398406374501992
"744",0.00398406374501992
"745",0.00398406374501992
"746",0.00398406374501992
"747",0.00398406374501992
"748",0.00398406374501992
"749",0.00398406374501992
"750",0.00398406374501992
"751",0.00398406374501992
"752",0.00398406374501992
"753",0.00398406374501992
"754",0.00398406374501992
"755",0.00398406374501992
"756",0.00398406374501992
"757",0.00398406374501992
"758",0.00398406374501992
"759",0.00398406374501992
"760",0.00398406374501992
"761",0.00398406374501992
"762",0.00398406374501992
"763",0.00398406374501992
"764",0.00398406374501992
"765",0.00398406374501992
"766",0.00398406374501992
"767",0.00398406374501992
"768",0.00398406374501992
"769",0.00398406374501992
"770",0.00398406374501992
"771",0.00398406374501992
"772",0.00398406374501992
"773",0.00398406374501992
"774",0.00398406374501992
"775",0.00398406374501992
"776",0.00398406374501992
"777",0.00398406374501992
"778",0.00398406374501992
"779",0.00398406374501992
"780",0.00398406374501992
"781",0.00398406374501992
"782",0.00398406374501992
"783",0.00398406374501992
"784",0.00398406374501992
"785",0.00398406374501992
"786",0.00398406374501992
"787",0.00398406374501992
"788",0.00398406374501992
"789",0.00398406374501992
"790",0.00398406374501992
"791",0.00398406374501992
"792",0.00398406374501992
"793",0.00398406374501992
"794",0.00398406374501992
"795",0.00398406374501992
"796",0.00398406374501992
"797",0.00398406374501992
"798",0.00398406374501992
"799",0.00398406374501992
"800",0.00398406374501992
"801",0.00398406374501992
"802",0.00398406374501992
"803",0.00398406374501992
"804",0.00398406374501992
"805",0.00398406374501992
"806",0.00398406374501992
"807",0.00398406374501992
"808",0.00398406374501992
"809",0.00398406374501992
"810",0.00398406374501992
"811",0.00398406374501992
"812",0.00398406374501992
"813",0.00398406374501992
"814",0.00398406374501992
"815",0.00398406374501992
"816",0.00398406374501992
"817",0.00398406374501992
"818",0.00398406374501992
"819",0.00398406374501992
"820",0.00398406374501992
"821",0.00398406374501992
"822",0.00398406374501992
"823",0.00398406374501992
"824",0.00398406374501992
"825",0.00398406374501992
"826",0.00398406374501992
"827",0.00398406374501992
"828",0.00398406374501992
"829",0.00398406374501992
"830",0.00398406374501992
"831",0.00398406374501992
"832",0.00398406374501992
"833",0.00398406374501992
"834",0.00398406374501992
"835",0.00398406374501992
"836",0.00398406374501992
"837",0.00398406374501992
"838",0.00398406374501992
"839",0.00398406374501992
"840",0.00398406374501992
"841",0.00398406374501992
"842",0.00398406374501992
"843",0.00398406374501992
"844",0.00398406374501992
"845",0.00398406374501992
"846",0.00398406374501992
"847",0.00398406374501992
"848",0.00398406374501992
"849",0.00398406374501992
"850",0.00398406374501992
"851",0.00398406374501992
"852",0.00398406374501992
"853",0.00398406374501992
"854",0.00398406374501992
"855",0.00398406374501992
"856",0.00398406374501992
"857",0.00398406374501992
"858",0.00398406374501992
"859",0.00398406374501992
"860",0.00398406374501992
"861",0.00398406374501992
"862",0.00398406374501992
"863",0.00398406374501992
"864",0.00398406374501992
"865",0.00398406374501992
"866",0.00398406374501992
"867",0.00398406374501992
"868",0.00398406374501992
"869",0.00398406374501992
"870",0.00398406374501992
"871",0.00398406374501992
"872",0.00398406374501992
"873",0.00398406374501992
"874",0.00398406374501992
"875",0.00398406374501992
"876",0.00398406374501992
"877",0.00398406374501992
"878",0.00398406374501992
"879",0.00398406374501992
"880",0.00398406374501992
"881",0.00398406374501992
"882",0.00398406374501992
"883",0.00398406374501992
"884",0.00398406374501992
"885",0.00398406374501992
"886",0.00398406374501992
"887",0.00398406374501992
"888",0.00398406374501992
"889",0.00398406374501992
"890",0.00398406374501992
"891",0.00398406374501992
"892",0.00398406374501992
"893",0.00398406374501992
"894",0.00398406374501992
"895",0.00398406374501992
"896",0.00398406374501992
"897",0.00398406374501992
"898",0.00398406374501992
"899",0.00398406374501992
"900",0.00398406374501992
"901",0.00398406374501992
"902",0.00398406374501992
"903",0.00398406374501992
"904",0.00398406374501992
"905",0.00398406374501992
"906",0.00398406374501992
"907",0.00398406374501992
"908",0.00398406374501992
"909",0.00398406374501992
"910",0.00398406374501992
"911",0.00398406374501992
"912",0.00398406374501992
"913",0.00398406374501992
"914",0.00398406374501992
"915",0.00398406374501992
"916",0.00398406374501992
"917",0.00398406374501992
"918",0.00398406374501992
"919",0.00398406374501992
"920",0.00398406374501992
"921",0.00398406374501992
"922",0.00398406374501992
"923",0.00398406374501992
"924",0.00398406374501992
"925",0.00398406374501992
"926",0.00398406374501992
"927",0.00398406374501992
"928",0.00398406374501992
"929",0.00398406374501992
"930",0.00398406374501992
"931",0.00398406374501992
"932",0.00398406374501992
"933",0.00398406374501992
"934",0.00398406374501992
"935",0.00398406374501992
"936",0.00398406374501992
"937",0.00398406374501992
"938",0.00398406374501992
"939",0.00398406374501992
"940",0.00398406374501992
"941",0.00398406374501992
"942",0.00398406374501992
"943",0.00398406374501992
"944",0.00398406374501992
"945",0.00398406374501992
"946",0.00398406374501992
"947",0.00398406374501992
"948",0.00398406374501992
"949",0.00398406374501992
"950",0.00398406374501992
"951",0.00398406374501992
"952",0.00398406374501992
"953",0.00398406374501992
"954",0.00398406374501992
"955",0.00398406374501992
"956",0.00398406374501992
"957",0.00398406374501992
"958",0.00398406374501992
"959",0.00398406374501992
"960",0.00398406374501992
"961",0.00398406374501992
"962",0.00398406374501992
"963",0.00398406374501992
"964",0.00398406374501992
"965",0.00398406374501992
"966",0.00398406374501992
"967",0.00398406374501992
"968",0.00398406374501992
"969",0.00398406374501992
"970",0.00398406374501992
"971",0.00398406374501992
"972",0.00398406374501992
"973",0.00398406374501992
"974",0.00398406374501992
"975",0.00398406374501992
"976",0.00398406374501992
"977",0.00398406374501992
"978",0.00398406374501992
"979",0.00398406374501992
"980",0.00398406374501992
"981",0.00398406374501992
"982",0.00398406374501992
"983",0.00398406374501992
"984",0.00398406374501992
"985",0.00398406374501992
"986",0.00398406374501992
"987",0.00398406374501992
"988",0.00398406374501992
"989",0.00398406374501992
"990",0.00398406374501992
"991",0.00398406374501992
"992",0.00398406374501992
"993",0.00398406374501992
"994",0.00398406374501992
"995",0.00398406374501992
"996",0.00398406374501992
"997",0.00398406374501992
"998",0.00398406374501992
"999",0.00398406374501992
"1000",0.00398406374501992
"1001",0.00398406374501992
"1002",0.00398406374501992
"1003",0.00398406374501992
"1004",0.00398406374501992
"1005",0.00398406374501992
"1006",0.00398406374501992
"1007",0.00398406374501992
"1008",0.00398406374501992
"1009",0.00398406374501992
"1010",0.00398406374501992
"1011",0.00398406374501992
"1012",0.00398406374501992
"1013",0.00398406374501992
"1014",0.00398406374501992
"1015",0.00398406374501992
"1016",0.00398406374501992
"1017",0.00398406374501992
"1018",0.00398406374501992
"1019",0.00398406374501992
"1020",0.00398406374501992
"1021",0.00398406374501992
"1022",0.00398406374501992
"1023",0.00398406374501992
"1024",0.00398406374501992
"1025",0.00398406374501992
"1026",0.00398406374501992
"1027",0.00398406374501992
"1028",0.00398406374501992
"1029",0.00398406374501992
"1030",0.00398406374501992
"1031",0.00398406374501992
"1032",0.00398406374501992
"1033",0.00398406374501992
"1034",0.00398406374501992
"1035",0.00398406374501992
"1036",0.00398406374501992
"1037",0.00398406374501992
"1038",0.00398406374501992
"1039",0.00398406374501992
"1040",0.00398406374501992
"1041",0.00398406374501992
"1042",0.00398406374501992
"1043",0.00398406374501992
"1044",0.00398406374501992
"1045",0.00398406374501992
"1046",0.00398406374501992
"1047",0.00398406374501992
"1048",0.00398406374501992
"1049",0.00398406374501992
"1050",0.00398406374501992
"1051",0.00398406374501992
"1052",0.00398406374501992
"1053",0.00398406374501992
"1054",0.00398406374501992
"1055",0.00398406374501992
"1056",0.00398406374501992
"1057",0.00398406374501992
"1058",0.00398406374501992
"1059",0.00398406374501992
"1060",0.00398406374501992
"1061",0.00398406374501992
"1062",0.00398406374501992
"1063",0.00398406374501992
"1064",0.00398406374501992
"1065",0.00398406374501992
"1066",0.00398406374501992
"1067",0.00398406374501992
"1068",0.00398406374501992
"1069",0.00398406374501992
"1070",0.00398406374501992
"1071",0.00398406374501992
"1072",0.00398406374501992
"1073",0.00398406374501992
"1074",0.00398406374501992
"1075",0.00398406374501992
"1076",0.00398406374501992
"1077",0.00398406374501992
"1078",0.00398406374501992
"1079",0.00398406374501992
"1080",0.00398406374501992
"1081",0.00398406374501992
"1082",0.00398406374501992
"1083",0.00398406374501992
"1084",0.00398406374501992
"1085",0.00398406374501992
"1086",0.00398406374501992
"1087",0.00398406374501992
"1088",0.00398406374501992
"1089",0.00398406374501992
"1090",0.00398406374501992
"1091",0.00398406374501992
"1092",0.00398406374501992
"1093",0.00398406374501992
"1094",0.00398406374501992
"1095",0.00398406374501992
"1096",0.00398406374501992
"1097",0.00398406374501992
"1098",0.00398406374501992
"1099",0.00398406374501992
"1100",0.00398406374501992
"1101",0.00398406374501992
"1102",0.00398406374501992
"1103",0.00398406374501992
"1104",0.00398406374501992
"1105",0.00398406374501992
"1106",0.00398406374501992
"1107",0.00398406374501992
"1108",0.00398406374501992
"1109",0.00398406374501992
"1110",0.00398406374501992
"1111",0.00398406374501992
"1112",0.00398406374501992
"1113",0.00398406374501992
"1114",0.00398406374501992
"1115",0.00398406374501992
"1116",0.00398406374501992
"1117",0.00398406374501992
"1118",0.00398406374501992
"1119",0.00398406374501992
"1120",0.00398406374501992
"1121",0.00398406374501992
"1122",0.00398406374501992
"1123",0.00398406374501992
"1124",0.00398406374501992
"1125",0.00398406374501992
"1126",0.00398406374501992
"1127",0.00398406374501992
"1128",0.00398406374501992
"1129",0.00398406374501992
"1130",0.00398406374501992
"1131",0.00398406374501992
"1132",0.00398406374501992
"1133",0.00398406374501992
"1134",0.00398406374501992
"1135",0.00398406374501992
"1136",0.00398406374501992
"1137",0.00398406374501992
"1138",0.00398406374501992
"1139",0.00398406374501992
"1140",0.00398406374501992
"1141",0.00398406374501992
"1142",0.00398406374501992
"1143",0.00398406374501992
"1144",0.00398406374501992
"1145",0.00398406374501992
"1146",0.00398406374501992
"1147",0.00398406374501992
"1148",0.00398406374501992
"1149",0.00398406374501992
"1150",0.00398406374501992
"1151",0.00398406374501992
"1152",0.00398406374501992
