"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.318725099601594,0.310756972111554,0.956175298804781,0.0239043824701195,0.99203187250996,0.577689243027888,0.0677290836653386,0.99203187250996,0.191235059760956,0.262948207171315
"2",0.155378486055777,0.804780876494024,0.525896414342629,0.0876494023904383,0.00398406374501992,0.741035856573705,0.0239043824701195,0.936254980079681,0.749003984063745,0.673306772908366
"3",0.717131474103586,0.0876494023904383,0.756972111553785,0.175298804780877,0.442231075697211,0.338645418326693,0.681274900398406,0.952191235059761,0.462151394422311,0.665338645418327
"4",0.430278884462151,0.99601593625498,0.0398406374501992,0.382470119521912,0.450199203187251,0.98804780876494,0.824701195219124,0.573705179282869,0.0119521912350598,0.0637450199203187
"5",0.266932270916335,0.318725099601594,0.378486055776892,0.227091633466135,0.051792828685259,0.0358565737051793,0.466135458167331,0.804780876494024,0.525896414342629,0.904382470119522
"6",0.131474103585657,0.99601593625498,0.533864541832669,0.438247011952191,0.677290836653386,0.318725099601594,0.593625498007968,0.203187250996016,0.171314741035857,0.362549800796813
"7",0.816733067729084,0.370517928286853,0.298804780876494,0.920318725099602,0.97609561752988,0.155378486055777,1,0.565737051792829,0.788844621513944,0.243027888446215
"8",0.820717131474104,0.191235059760956,0.394422310756972,0.250996015936255,0.0956175298804781,0.561752988047809,0.541832669322709,0.48207171314741,0.370517928286853,0.266932270916335
"9",0.243027888446215,0.788844621513944,0.207171314741036,0.852589641434263,0.250996015936255,0.964143426294821,0.896414342629482,0.147410358565737,0.195219123505976,0.51394422310757
"10",0.298804780876494,0.533864541832669,0.537848605577689,0.888446215139442,0.836653386454183,0.462151394422311,0.924302788844621,0.314741035856574,0.051792828685259,0.852589641434263
"11",0.366533864541833,0.605577689243028,0.99601593625498,0.828685258964143,0.462151394422311,0.50597609561753,0.796812749003984,0.537848605577689,0.123505976095618,0.816733067729084
"12",0.621513944223108,0.745019920318725,0.430278884462151,0.741035856573705,0.0557768924302789,0.139442231075697,0.796812749003984,0.928286852589641,0.737051792828685,0.928286852589641
"13",0.561752988047809,0.239043824701195,0.589641434262948,0.880478087649402,0.394422310756972,0.47808764940239,0.143426294820717,0.816733067729084,0.725099601593626,0.442231075697211
"14",0.0876494023904383,0.796812749003984,0.888446215139442,0.864541832669323,0.48207171314741,0.215139442231076,0.792828685258964,0.382470119521912,0.0398406374501992,0.760956175298805
"15",0.123505976095618,0.960159362549801,0.0956175298804781,0.398406374501992,0.932270916334661,0.581673306772908,0.203187250996016,0.466135458167331,0.828685258964143,0.98406374501992
"16",0.860557768924303,0.661354581673307,0.916334661354582,0.231075697211155,0.346613545816733,0.796812749003984,0.290836653386454,0.139442231075697,0.796812749003984,0.258964143426295
"17",0.609561752988048,0.326693227091633,0.585657370517928,0.49800796812749,0.215139442231076,0.808764940239044,0.215139442231076,0.0159362549800797,0.0239043824701195,1
"18",0.378486055776892,0.657370517928287,0.741035856573705,0.884462151394422,0.804780876494024,0.573705179282869,0.458167330677291,0.657370517928287,0.752988047808765,0.0637450199203187
"19",0.0717131474103586,0.243027888446215,0.804780876494024,0.888446215139442,0.597609561752988,0.103585657370518,0.99203187250996,0.474103585657371,0.047808764940239,0.390438247011952
"20",0.274900398406374,0.529880478087649,0.410358565737052,0.386454183266932,0.900398406374502,0.784860557768924,0.749003984063745,0.462151394422311,0.97609561752988,0.047808764940239
"21",0.99601593625498,0.860557768924303,0.227091633466135,0.0159362549800797,0.318725099601594,0.243027888446215,0.812749003984064,0.306772908366534,0.880478087649402,0.402390438247012
"22",0.346613545816733,0.968127490039841,0.749003984063745,0.645418326693227,0.0956175298804781,0.207171314741036,0.49402390438247,0.047808764940239,0.657370517928287,0.442231075697211
"23",0.99601593625498,0.123505976095618,0.541832669322709,0.398406374501992,0.733067729083665,0.920318725099602,0.422310756972112,0.0358565737051793,0.290836653386454,0.270916334661355
"24",0.370517928286853,0.438247011952191,0.621513944223108,0.51394422310757,0.434262948207171,0.629482071713147,0.414342629482072,0.179282868525896,0.98804780876494,0.924302788844621
"25",0.864541832669323,0.920318725099602,0.378486055776892,0.605577689243028,0.406374501992032,0.764940239043825,0.00398406374501992,0.848605577689243,0.577689243027888,0.402390438247012
"26",0.549800796812749,0.362549800796813,0.661354581673307,0.382470119521912,0.00796812749003984,0.0398406374501992,0.776892430278884,0.159362549800797,0.346613545816733,0.613545816733068
