"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.553784860557769,0.127490039840637,0.406374501992032,0.864541832669323,0.637450199203187,0.051792828685259,0.99203187250996,0.0318725099601594,0.171314741035857,0.187250996015936
"2",0.721115537848606,0.103585657370518,0.780876494023904,0.888446215139442,0.641434262948207,0.183266932270916,0.776892430278884,0.557768924302789,0.362549800796813,0.111553784860558
"3",0.745019920318725,0.593625498007968,0.780876494023904,0.223107569721116,0.342629482071713,0.258964143426295,0.219123505976096,0.541832669322709,0.286852589641434,0.0278884462151394
"4",0.50996015936255,0.115537848605578,0.270916334661355,0.195219123505976,0.940239043824701,0.729083665338645,0.047808764940239,0.561752988047809,0.900398406374502,0.892430278884462
"5",0.374501992031873,0.0717131474103586,0.211155378486056,0.689243027888446,0.187250996015936,0.856573705179283,0.107569721115538,0.569721115537849,0.99203187250996,0.426294820717131
"6",0.286852589641434,0.796812749003984,0.215139442231076,0.561752988047809,0.0796812749003984,0.0677290836653386,0.737051792828685,0.147410358565737,0.051792828685259,0.115537848605578
"7",0.832669322709163,0.565737051792829,0.816733067729084,0.454183266932271,0.653386454183267,0.430278884462151,0.549800796812749,0.50996015936255,0.266932270916335,0.346613545816733
"8",0.50597609561753,0.796812749003984,0.952191235059761,0.633466135458167,0.924302788844621,0.593625498007968,0.601593625498008,0.446215139442231,0.912350597609562,0.900398406374502
"9",0.123505976095618,0.557768924302789,0.354581673306773,0.247011952191235,0.940239043824701,0.629482071713147,0.374501992031873,0.442231075697211,0.772908366533865,0.804780876494024
"10",0.760956175298805,0.641434262948207,0.549800796812749,0.394422310756972,0.434262948207171,0.243027888446215,0.98406374501992,0.772908366533865,0.254980079681275,0.597609561752988
"11",0.784860557768924,0.912350597609562,0.131474103585657,0.960159362549801,0.529880478087649,0.856573705179283,0.179282868525896,0.733067729083665,0.768924302788845,0.557768924302789
"12",0.956175298804781,0.0318725099601594,0.127490039840637,0.51792828685259,0.195219123505976,0.0239043824701195,0.310756972111554,0.127490039840637,0.278884462151394,0.709163346613546
