"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.749003984063745,0.705179282868526,0.733067729083665,0.386454183266932,0.804780876494024,0.693227091633466,0.884462151394422,0.820717131474104,0.729083665338645,0.0119521912350598
"2",0.250996015936255,0.386454183266932,0.605577689243028,0.294820717131474,0.533864541832669,0.290836653386454,0.617529880478088,0.725099601593626,0.701195219123506,0.227091633466135
"3",0.549800796812749,0.872509960159363,0.466135458167331,0.737051792828685,0.649402390438247,0.0398406374501992,0.430278884462151,0.816733067729084,0.366533864541833,0.589641434262948
"4",0.832669322709163,0.892430278884462,0.541832669322709,0.298804780876494,0.541832669322709,0.171314741035857,0.956175298804781,0.828685258964143,0.231075697211155,0.274900398406374
"5",0.374501992031873,0.219123505976096,0.51394422310757,0.119521912350598,0.302788844621514,0.884462151394422,0.581673306772908,0.669322709163347,0.641434262948207,0.219123505976096
"6",0.139442231075697,0.792828685258964,0.808764940239044,0.191235059760956,0.0597609561752988,0.243027888446215,0.298804780876494,0.549800796812749,0.685258964143426,0.266932270916335
"7",0.0239043824701195,0.0318725099601594,0.047808764940239,0.0717131474103586,0.928286852589641,0.406374501992032,0.756972111553785,0.0836653386454183,0.948207171314741,0.972111553784861
"8",0.49800796812749,0.944223107569721,0.0836653386454183,0.50597609561753,0.537848605577689,0.529880478087649,0.354581673306773,0.318725099601594,0.964143426294821,0.382470119521912
"9",0.402390438247012,0.541832669322709,0.302788844621514,0.51792828685259,0.904382470119522,0.848605577689243,0.48207171314741,0.772908366533865,0.470119521912351,0.9800796812749
"10",0.884462151394422,0.450199203187251,0.689243027888446,0.760956175298805,0.768924302788845,0.442231075697211,0.633466135458167,0.693227091633466,0.50597609561753,0.721115537848606
"11",0.888446215139442,0.167330677290837,0.406374501992032,0.533864541832669,0.0438247011952191,0.199203187250996,0.290836653386454,0.227091633466135,0.721115537848606,0.0199203187250996
"12",0.422310756972112,0.183266932270916,0.653386454183267,0.685258964143426,0.581673306772908,0.948207171314741,0.645418326693227,0.0438247011952191,0.0956175298804781,0.207171314741036
"13",0.390438247011952,0.804780876494024,0.278884462151394,0.529880478087649,0.278884462151394,0.334661354581673,0.0159362549800797,0.729083665338645,0.924302788844621,0.219123505976096
"14",0.912350597609562,0.151394422310757,0.932270916334661,0.888446215139442,0.0756972111553785,0.278884462151394,0.972111553784861,0.952191235059761,0.362549800796813,0.191235059760956
"15",0.573705179282869,0.0796812749003984,0.354581673306773,0.9800796812749,0.960159362549801,0.653386454183267,0.314741035856574,0.657370517928287,0.653386454183267,0.402390438247012
"16",0.282868525896414,0.131474103585657,0.0557768924302789,0.713147410358566,0.589641434262948,0.474103585657371,0.657370517928287,0.725099601593626,0.0557768924302789,0.0956175298804781
"17",0.0876494023904383,0.0756972111553785,0.585657370517928,0.155378486055777,0.852589641434263,0.772908366533865,0.741035856573705,0.47808764940239,0.924302788844621,0.565737051792829
"18",0.661354581673307,0.446215139442231,0.099601593625498,0.533864541832669,0.904382470119522,0.621513944223108,0.649402390438247,0.127490039840637,0.458167330677291,0.00796812749003984
