"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.286685325869652,0.894042383046781,0.499400239904038,0.93202718912435,0.872451019592163,0.359456217512995,0.522590963614554,0.38624550179928,0.676129548180728,0.465013994402239
"2",0.727309076369452,0.802079168332667,0.379048380647741,0.402638944422231,0.153138744502199,0.840863654538185,0.802079168332667,0.526589364254298,0.15953618552579,0.786485405837665
"3",0.794882047181128,0.392642942822871,0.162335065973611,0.327069172331068,0.465413834466214,0.483806477409036,0.696521391443423,0.23390643742503,0.892443022790884,0.625349860055978
"4",0.275089964014394,0.12874850059976,0.175129948020792,0.0871651339464214,0.506197520991603,0.0599760095961615,0.845661735305878,0.614154338264694,0.372251099560176,0.560575769692123
"5",0.15233906437425,0.243502598960416,0.295881647341064,0.850859656137545,0.320671731307477,0.484206317473011,0.345861655337865,0.912834866053579,0.649740103958417,0.744502199120352
"6",0.464614154338265,0.491003598560576,0.266693322670932,0.942023190723711,0.433826469412235,0.0771691323470612,0.962415033986405,0.863654538184726,0.406237504998001,0.580967612954818
"7",0.692522990803679,0.890843662534986,0.331467413034786,0.521791283486605,0.846461415433826,0.874050379848061,0.908036785285886,0.564974010395842,0.353858456617353,0.653338664534186
"8",0.295481807277089,0.668532586965214,0.619352259096361,0.760495801679328,0.375449820071971,0.331467413034786,0.591363454618153,0.954818072770892,0.415433826469412,0.889244302279088
"9",0.438224710115954,0.541383446621351,0.777289084366254,0.503798480607757,0.325069972011196,0.161135545781687,0.707317073170732,0.402239104358257,0.16953218712515,0.790883646541383
"10",0.318272690923631,0.626149540183926,0.409036385445822,0.692522990803679,0.749300279888045,0.171131547381048,0.0531787285085966,0.396641343462615,0.574970011995202,0.313074770091963
"11",0.942423030787685,0.175129948020792,0.103558576569372,0.639744102359056,0.831667333066773,0.841263494602159,0.380247900839664,0.6437425029988,0.936825269892043,0.822471011595362
"12",0.780487804878049,0.107556977209116,0.75249900039984,0.196321471411435,0.280687724910036,0.0419832067173131,0.293882447021192,0.690123950419832,0.57297081167533,0.770091963214714
"13",0.802479008396641,0.65733706517393,0.513794482207117,0.983606557377049,0.764494202319072,0.63374650139944,0.375849660135946,0.505797680927629,0.776889244302279,0.449820071971211
"14",0.0627748900439824,0.147540983606557,0.875249900039984,0.582167133146741,0.796481407437025,0.64094362255098,0.570571771291483,0.524190323870452,0.938424630147941,0.394642143142743
"15",0.67453018792483,0.879248300679728,0.437425029988005,0.129148340663735,0.506197520991603,0.722910835665734,0.739704118352659,0.0167932826869252,0.838464614154338,0.544582167133147
"16",0.552978808476609,0.37265093962415,0.790483806477409,0.269492203118752,0.856457417033187,0.626149540183926,0.583766493402639,0.0983606557377049,0.739704118352659,0.506197520991603
"17",0.6609356257497,0.704118352658936,0.767293082766893,0.213114754098361,0.381447421031587,0.153538584566174,0.201519392243103,0.254698120751699,0.23390643742503,0.839664134346262
"18",0.506597361055578,0.751299480207917,0.482207117153139,0.87764894042383,0.338664534186325,0.950419832067173,0.12514994002399,0.866853258696521,0.0395841663334666,0.645741703318673
"19",0.00119952019192323,0.641743302678928,0.90843662534986,0.793682526989204,0.234306277489004,0.0543782487005198,0.644942023190724,0.0595761695321871,0.167532986805278,0.187924830067973
"20",0.288684526189524,0.772890843662535,0.622151139544182,0.745301879248301,0.880447820871651,0.563374650139944,0.00919632147141144,0.679728108756497,0.8984406237505,0.286685325869652
"21",0.360255897640944,0.0455817672930828,0.422231107556977,0.600559776089564,0.493402638944422,0.0863654538184726,0.305477808876449,0.16953218712515,0.485405837664934,0.63374650139944
"22",0.143942423030788,0.337864854058377,0.681727309076369,0.0607756897241104,0.0831667333066773,0.233506597361056,0.353458616553379,0.665333866453419,0.68452618952419,0.68452618952419
"23",0.0175929628148741,0.238304678128749,0.726109556177529,0.465013994402239,0.202718912435026,0.730507796881247,0.303478608556577,0.024390243902439,0.736505397840864,0.450219912035186
"24",0.928028788484606,0.581367453018792,0.908036785285886,0.506597361055578,0.212315073970412,0.904038384646142,0.802878848460616,0.0267892842862855,0.160335865653739,0.677728908436625
"25",0.00879648140743703,0.924030387844862,0.381847261095562,0.94562175129948,0.33546581367453,0.607357057177129,0.0659736105557777,0.199920031987205,0.141943222710916,0.323070771691323
"26",0.872051179528189,0.493802479008397,0.804878048780488,0.706517393042783,0.513394642143143,0.224710115953619,0.38624550179928,0.790083966413435,0.29468212714914,0.956017592962815
"27",0.954018392642943,0.46781287485006,0.291083566573371,0.96281487405038,0.00759696121551379,0.475409836065574,0.860055977608956,0.608556577369052,0.137944822071172,0.180327868852459
"28",0.312674930027989,0.146741303478609,0.17592962814874,0.975209916033587,0.820871651339464,0.93922431027589,0.910035985605758,0.176329468212715,0.969612155137945,0.506997201119552
"29",0.185525789684126,0.678528588564574,0.680127948820472,0.238704518192723,0.357057177129148,0.122750899640144,0.0299880047980808,0.458216713314674,0.39984006397441,0.799280287884846
"30",0.0135945621751299,0.554978008796481,0.838064774090364,0.685725709716114,0.863654538184726,0.178728508596561,0.0563774490203918,0.00239904038384646,0.0871651339464214,0.143142742902839
"31",0.86125549780088,0.944422231107557,0.949620151939224,0.870451819272291,0.336665333866453,0.193522590963615,0.923630547780888,0.828868452618952,0.271891243502599,0.624550179928029
"32",0.999600159936026,0.655737704918033,0.763694522191124,0.622151139544182,0.381847261095562,0.742103158736505,0.724510195921631,0.223110755697721,0.804078368652539,0.0355857656937225
"33",0.369452219112355,0.485405837664934,0.207516993202719,0.670531787285086,0.553778488604558,0.335065973610556,0.23390643742503,0.289884046381447,0.440223910435826,0.677329068372651
"34",0.402239104358257,0.951619352259096,0.954418232706917,0.699720111955218,0.147540983606557,0.588164734106358,0.471011595361855,0.770091963214714,0.818872451019592,0.542982806877249
"35",0.75249900039984,0.530587764894042,0.0743702518992403,0.0731707317073171,0.139144342263095,0.771691323470612,0.434626149540184,0.307876849260296,0.554578168732507,0.753298680527789
"36",0.0795681727309076,0.726909236305478,0.252299080367853,0.163534586165534,0.522590963614554,0.678528588564574,0.995601759296281,0.327069172331068,0.708916433426629,0.920431827269092
"37",0.344262295081967,0.637744902039184,0.883246701319472,0.0563774490203918,0.746901239504198,0.913234706117553,0.387045181927229,0.587764894042383,0.528988404638145,0.837265093962415
"38",0.950019992003199,0.433426629348261,0.0895641743302679,0.16953218712515,0.548980407836865,0.828068772491004,0.127548980407837,0.828068772491004,0.910035985605758,0.0739704118352659
"39",0.487005197920832,0.281887245101959,0.267892842862855,0.58656537385046,0.902838864454218,0.819272291083567,0.0587764894042383,0.817672930827669,0.175129948020792,0.557377049180328
"40",0.303478608556577,0.111155537784886,0.987604958016793,0.277489004398241,0.588964414234306,0.698520591763295,0.742103158736505,0.990403838464614,0.471811275489804,0.069172331067573
"41",0.0579768092762895,0.587764894042383,0.131547381047581,0.964014394242303,0.122750899640144,0.197121151539384,0.648540583766493,0.621751299480208,0.837265093962415,0.247900839664134
"42",0.708916433426629,0.727708916433427,0.455017992802879,0.81327469012395,0.814874050379848,0.415033986405438,1,0.783686525389844,0.192722910835666,0.955217912834866
"43",0.469412235105958,0.853658536585366,0.881647341063575,0.0339864054378249,0.646541383446621,0.369452219112355,0.126749300279888,0.791683326669332,0.106357457017193,0.204318272690924
"44",0.988404638144742,0.6437425029988,0.109956017592963,0.792483006797281,0.616953218712515,0.383446621351459,0.827668932427029,0.300279888044782,0.351059576169532,0.88484606157537
"45",0.00759696121551379,0.112754898040784,0.607756897241104,0.232307077169132,0.0731707317073171,0.269892043182727,0.319872051179528,0.0179928028788485,0.0271891243502599,0.505397840863655
"46",0.342263094762095,0.757297081167533,0.972011195521791,0.473010795681727,0.462614954018393,0.917632946821272,0.553778488604558,0.0239904038384646,0.0295881647341064,0.680927628948421
"47",0.873650539784086,0.757696921231507,0.00839664134346262,0.784086365453818,0.325869652139144,0.399440223910436,0.802479008396641,0.604558176729308,0.759696121551379,0.624150339864054
"48",0.217512994802079,0.990803678528589,0.355857656937225,0.50859656137545,0.222710915633747,0.408236705317873,0.224710115953619,0.171131547381048,0.181927229108357,0.321471411435426
"49",0.385445821671331,0.181527389044382,0.106757297081168,0.882447021191523,0.406637345061975,0.826069572171132,0.489804078368653,0.467013194722111,0.377449020391843,0.958016793282687
"50",0.897241103558577,0.690123950419832,0.371851259496202,0.80327868852459,0.357856857257097,0.74890043982407,0.416633346661335,0.36625349860056,0.154738104758097,0.632946821271491
"51",0.0631747301079568,0.644942023190724,0.451819272291084,0.76969212315074,0.0599760095961615,0.749700119952019,0.973210715713715,0.624550179928029,0.431027588964414,0.973210715713715
